2019,"B",1
2021,"B",2
1932,"B",4
1934,"B",4
1935,"B",2
1936,"B",8
1937,"B",5
1938,"B",13
1939,"B",9
1940,"B",1
1942,"B",2
1943,"B",1
1949,"B",2
1950,"B",2
1952,"B",1
1953,"B",6
1954,"B",7
1955,"B",10
1956,"B",7
1957,"B",26
1958,"B",2
1959,"B",2
1960,"B",4
1962,"B",1
1963,"B",1
1964,"B",3
1966,"B",4
1967,"B",1
1968,"B",2
1971,"B",1
1972,"B",3
1973,"B",1
1974,"B",3
1976,"B",1
1992,"B",1
1998,"B",11
1999,"B",3
2000,"B",10
2011,"B",1
2013,"B",4
2016,"B",2
2018,"B",26
2019,"B",1
2021,"B",18
2020,"B",6
2008,"B",18
2013,"B",16
2014,"B",1
2015,"B",8
2016,"B",19
2017,"B",30
2018,"B",14
2019,"B",1
2020,"B",19
2021,"B",21
1970,"B",1
1974,"B",1
1982,"B",8
1988,"B",1
1990,"B",8
1998,"B",2
2000,"B",1
2005,"B",3
2007,"B",2
2010,"B",15
2011,"B",7
2012,"B",1
2013,"B",41
2015,"B",42
2016,"B",32
2017,"B",850
2018,"B",242
2019,"B",260
2020,"B",149
2021,"B",238
2022,"B",6
1948,"C",1
1996,"C",22
2019,"C",8
2021,"C",1
2022,"C",2
2016,"C",7
2019,"C",1
2020,"C",1
2021,"C",6
2022,"C",1
2007,"C",1
2015,"C",1
2017,"C",2
2018,"C",1
2021,"C",7
2013,"C",1
2017,"C",1
2018,"C",7
2021,"C",1
1979,"C",10
1994,"C",25
1996,"C",1
2009,"C",5
2014,"C",1
2019,"C",52
2021,"C",3
2022,"C",20
2003,"C",1
2004,"C",1
2011,"C",12
2015,"C",1
2016,"C",1
2021,"C",1
2021,"C",2
1956,"C",1
1960,"C",2
1967,"C",1
1985,"C",2
1988,"C",1
1998,"C",2
2001,"C",4
2010,"C",1
2013,"C",17
2014,"C",33
2015,"C",225
2016,"C",72
2017,"C",192
2018,"C",140
2019,"C",138
2020,"C",231
2021,"C",205
2022,"C",3
1960,"C",2
1982,"C",1
2008,"C",6
2011,"C",4
2017,"C",3
2019,"C",4
2020,"C",1
2021,"C",1
2022,"C",2
1979,"C",1
1993,"C",17
2016,"C",1
2020,"C",1
2021,"C",10
2022,"C",1
2000,"C",4
2007,"C",1
2013,"C",15
2014,"C",1
2015,"C",2
2016,"C",5
2018,"C",4
2019,"C",9
2020,"C",9
2021,"C",3
2022,"C",3
1964,"C",1
1971,"C",1
1982,"C",43
1983,"C",49
1984,"C",51
1985,"C",44
1986,"C",48
1987,"C",47
1988,"C",46
1989,"C",59
1995,"C",2
2005,"C",3
2007,"C",3
2008,"C",2
2009,"C",7
2011,"C",2
2012,"C",7
2013,"C",5
2014,"C",16
2015,"C",43
2016,"C",25
2017,"C",69
2018,"C",43
2019,"C",147
2020,"C",14
2021,"C",87
2022,"C",27
1940,"C",3
1952,"C",1
1970,"C",2
1977,"C",1
1979,"C",1
1981,"C",2
1982,"C",11
1983,"C",13
1984,"C",5
1985,"C",3
1986,"C",17
1987,"C",11
1988,"C",1
1989,"C",2
1990,"C",3
1991,"C",3
1994,"C",1
2006,"C",18
2009,"C",2
2011,"C",4
2015,"C",8
2016,"C",3
2017,"C",3
2018,"C",48
2019,"C",22
2020,"C",55
2021,"C",75
2022,"C",25
2001,"C",7
2004,"C",3
2005,"C",6
2008,"C",15
2009,"C",1
2014,"C",4
2016,"C",8
2017,"C",10
2018,"C",41
2019,"C",12
2020,"C",6
2021,"C",21
2022,"C",2
1953,"C",1
1956,"C",1
1957,"C",2
1958,"C",1
2005,"C",1
2016,"C",3
2017,"C",2
2018,"C",1
2019,"C",26
2020,"C",10
2021,"C",7
2022,"C",1
1957,"C",1
1960,"C",1
1969,"C",3
1970,"C",1
1972,"C",1
1992,"C",4
2000,"C",17
2006,"C",1
2008,"C",5
2009,"C",4
2013,"C",6
2014,"C",1
2015,"C",1
2016,"C",9
2017,"C",18
2018,"C",11
2019,"C",9
2020,"C",459
2021,"C",121
2022,"C",4
1972,"C",1
1997,"C",1
2014,"C",2
2015,"C",4
2016,"C",6
2017,"C",25
2018,"C",3
2019,"C",112
2020,"C",53
2021,"C",10
2022,"C",1
2014,"C",10
2015,"C",67
2017,"C",3
2018,"C",6
2019,"C",34
2020,"C",90
2021,"C",16
2022,"C",7
2017,"C",61
2018,"C",16
2018,"C",1
2021,"C",3
2018,"C",30
2015,"C",12
2016,"C",20
2017,"C",309
2018,"C",87
2019,"C",54
2020,"C",17
2021,"C",93
2009,"C",18
2010,"C",53
2011,"C",28
2012,"C",1
2014,"C",5
2015,"C",52
2017,"C",1
2018,"C",6
2019,"C",7
2020,"C",6
2021,"C",97
2020,"C",1
2019,"C",2
1957,"C",1
1959,"C",1
1989,"C",5
2008,"C",11
2016,"C",2
2017,"C",2
2019,"C",1
1958,"C",1
1984,"C",1
2012,"C",4
2014,"C",10
2015,"C",1
2016,"C",75
2017,"C",78
2018,"C",62
2019,"C",73
2020,"C",20
2021,"C",48
2022,"C",1
2013,"D",1
2016,"D",1
2018,"D",12
2019,"D",1
2021,"D",6
2022,"D",1
2019,"D",41
2020,"D",1
2021,"D",9
2019,"D",2
2020,"D",5
2021,"D",4
2016,"D",2
2017,"D",11
2019,"D",1
2021,"D",3
2013,"D",4
2015,"D",1
2019,"D",45
2020,"D",23
2021,"D",59
2013,"D",3
2015,"D",5
2016,"D",22
2019,"D",6
2020,"D",16
2021,"D",10
2022,"D",1
2015,"D",28
2016,"D",3
2017,"D",2
2018,"D",8
2019,"D",6
2021,"D",5
1958,"D",2
2015,"D",12
2016,"D",1
2021,"D",1
1945,"D",1
2019,"D",3
2021,"D",1
2022,"D",1
1936,"D",1
2015,"D",4
2016,"D",28
2017,"D",5
2018,"D",4
2019,"D",6
2021,"D",2
2002,"D",119
2018,"D",1
2021,"D",2
2018,"D",31
2020,"D",2
2007,"D",3
2010,"D",1
2014,"D",4
2017,"D",2
2018,"D",2
2020,"D",14
2022,"D",3
2021,"D",2
1957,"D",1
1966,"D",1
1967,"D",1
1999,"D",2
2000,"D",3
2004,"D",10
2009,"D",1
2010,"D",1
2015,"D",4
2017,"D",1
2018,"D",4
2019,"D",4
2020,"D",1
2021,"D",8
2022,"D",1
2012,"D",2
2014,"D",2
2016,"D",23
2017,"D",23
2018,"D",3
2019,"D",1
2021,"D",1
2022,"D",1
2019,"D",1
2021,"D",1
2020,"D",1
2011,"D",1
2014,"D",1
2015,"D",2
2018,"D",7
2019,"D",3
2020,"D",9
2021,"D",1
2022,"D",3
1936,"D",1
1938,"D",4
1939,"D",6
1940,"D",2
1958,"D",3
1959,"D",1
1960,"D",2
1969,"D",1
1974,"D",2
1976,"D",1
1977,"D",2
1998,"D",4
1999,"D",2
2000,"D",1
2002,"D",4
2013,"D",7
2014,"D",8
2015,"D",12
2016,"D",1
2017,"D",4
2018,"D",10
2019,"D",53
2020,"D",22
2021,"D",16
2022,"D",2
1969,"D",2
1976,"D",2
1993,"D",16
1994,"D",1
2003,"D",1
2010,"D",1
2011,"D",1
2012,"D",1
2013,"D",4
2015,"D",7
2016,"D",1
2017,"D",2
2018,"D",29
2019,"D",16
2020,"D",5
2021,"D",20
2022,"D",5
2012,"D",2
2018,"D",1
1932,"D",1
1956,"D",1
2007,"D",1
2012,"D",18
2013,"D",8
2014,"D",1
2016,"D",6
2017,"D",20
2018,"D",74
2019,"D",35
2020,"D",46
2021,"D",22
2022,"D",10
1976,"A",1
1993,"A",2
1996,"A",1
2009,"A",1
2014,"A",5
2015,"A",19
2016,"A",7
2017,"A",4
2018,"A",20
2019,"A",43
2020,"A",47
2021,"A",71
2022,"A",9
1999,"A",25
2000,"A",17
2001,"A",53
2002,"A",1
2003,"A",93
2004,"A",7
2005,"A",44
2006,"A",11
2007,"A",39
2008,"A",156
2009,"A",157
2012,"A",1
2013,"A",6
2014,"A",1
2015,"A",26
2016,"A",28
2017,"A",20
2018,"A",78
2019,"A",1267
2020,"A",437
2021,"A",145
2022,"A",4
2009,"A",5
2011,"A",3
2012,"A",36
2013,"A",3
2014,"A",34
2016,"A",53
2017,"A",220
2018,"A",100
2019,"A",110
2020,"A",124
2021,"A",1121
2017,"A",26
2018,"A",13
2019,"A",15
2020,"A",56
2021,"A",23
2022,"A",4
2008,"A",4
2009,"A",1
2010,"A",9
2011,"A",13
2014,"A",19
2016,"A",24
2017,"A",50
2018,"A",110
2019,"A",98
2020,"A",172
2021,"A",609
1973,"B",1
2004,"B",6
2007,"B",1
2009,"B",3
2010,"B",17
2011,"B",7
2012,"B",75
2013,"B",62
2014,"B",97
2015,"B",76
2016,"B",38
2017,"B",118
2018,"B",57
2019,"B",219
2020,"B",1279
2021,"B",2009
2022,"B",3
1988,"B",2
2003,"B",1
2007,"B",4
2011,"B",179
2012,"B",148
2013,"B",53
2014,"B",4
2015,"B",88
2016,"B",165
2017,"B",35
2018,"B",13
2019,"B",165
2020,"B",20
2021,"B",1911
2012,"B",6
2013,"B",5
2014,"B",9
2015,"B",1
2016,"B",5
2017,"B",51
2018,"B",74
2019,"B",1
2021,"B",11
2011,"B",1
2012,"B",17
2013,"B",19
2014,"B",2
2015,"B",1
2016,"B",6
2017,"B",2
2018,"B",8
2019,"B",16
2020,"B",28
2021,"B",219
2022,"B",8
2009,"B",6
2016,"B",10
2017,"B",74
2018,"B",26
2004,"B",1
2018,"B",1
2021,"B",19
1960,"B",1
1974,"B",30
1988,"B",6
1992,"B",1
1999,"B",1
2001,"B",10
2005,"B",2
2007,"B",108
2008,"B",18
2009,"B",5
2010,"B",55
2011,"B",193
2012,"B",356
2013,"B",289
2014,"B",202
2015,"B",127
2016,"B",330
2017,"B",273
2018,"B",312
2019,"B",446
2020,"B",472
2021,"B",315
2010,"B",5
2012,"B",116
2013,"B",51
2014,"B",31
2015,"B",30
2016,"B",173
2017,"B",106
2018,"B",131
2019,"B",113
2020,"B",175
2021,"B",346
2022,"B",1
2015,"B",1
2016,"B",13
2017,"B",4
2019,"B",1
2021,"B",2
2022,"B",2
1974,"C",1
1981,"C",4
1988,"C",1
1992,"C",2
1999,"C",1
2008,"C",5
2011,"C",86
2012,"C",21
2013,"C",1
2014,"C",1
2015,"C",6
2016,"C",34
2017,"C",41
2018,"C",27
2019,"C",119
2020,"C",369
2021,"C",328
1969,"C",2
1988,"C",17
1989,"C",19
1990,"C",21
1991,"C",16
1992,"C",22
1993,"C",15
1994,"C",17
1995,"C",13
1997,"C",13
1998,"C",17
1999,"C",33
2000,"C",33
2001,"C",7
2002,"C",21
2003,"C",25
2004,"C",42
2005,"C",26
2006,"C",22
2007,"C",51
2008,"C",47
2009,"C",20
2010,"C",34
2012,"C",86
2013,"C",138
2014,"C",118
2015,"C",139
2016,"C",681
2017,"C",319
2018,"C",299
2019,"C",557
2020,"C",1489
2021,"C",954
2022,"C",5
2007,"C",10
2016,"C",3
2021,"C",13
2014,"C",1
2018,"C",1
2019,"C",1
2021,"C",1
2008,"C",1
2018,"C",1
2021,"C",10
2022,"C",1
2012,"C",31
2018,"C",1
2020,"C",1
1995,"C",12
2016,"C",59
2017,"C",1
2018,"C",32
2019,"C",24
2020,"C",1
2021,"C",8
2022,"C",1
2001,"C",32
2003,"C",96
2005,"C",113
2006,"C",185
2007,"C",63
2008,"C",33
2009,"C",53
2012,"C",16
2016,"C",6
2021,"C",8
2022,"C",1
2019,"C",1
2021,"C",2
2022,"C",1
2017,"C",1
2018,"C",1
2019,"C",1
2020,"C",2
2021,"C",5
2022,"C",1
2013,"C",2
2014,"C",1
2015,"C",9
2017,"C",1
2018,"C",6
2020,"C",1
2021,"C",1
2002,"C",3
2011,"C",2
2012,"C",1
2014,"C",1
2015,"C",12
2016,"C",1
2017,"C",32
2018,"C",32
2019,"C",41
2020,"C",40
2021,"C",23
2022,"C",5
1937,"C",1
1967,"C",1
1976,"C",1
1979,"C",6
1982,"C",26
1985,"C",3
1988,"C",1
1990,"C",6
1991,"C",1
1992,"C",4
1998,"C",1
2004,"C",33
2005,"C",119
2007,"C",16
2008,"C",11
2009,"C",16
2011,"C",41
2012,"C",6
2014,"C",30
2015,"C",9
2016,"C",115
2017,"C",167
2018,"C",173
2019,"C",162
2020,"C",335
2021,"C",1468
2022,"C",8
1976,"C",22
2015,"C",25
2017,"C",6
2018,"C",13
2019,"C",10
2020,"C",4
2021,"C",154
2015,"C",1
2016,"C",2
2017,"C",1
2018,"C",6
2019,"C",3
2020,"C",3
2021,"C",9
2022,"C",18
1979,"C",1
1980,"C",2
1981,"C",11
1984,"C",2
1985,"C",1
1989,"C",10
1990,"C",1
1992,"C",8
1993,"C",4
1994,"C",9
2004,"C",49
2005,"C",44
2006,"C",25
2007,"C",27
2008,"C",46
2009,"C",152
2010,"C",122
2011,"C",232
2012,"C",376
2013,"C",772
2014,"C",1033
2015,"C",640
2016,"C",1385
2017,"C",1081
2018,"C",1954
2019,"C",3053
2020,"C",9664
2021,"C",12374
2022,"C",106
1963,"C",1
1965,"C",1
1966,"C",13
1969,"C",1
1975,"C",17
1976,"C",10
1977,"C",3
1978,"C",3
1981,"C",1
1983,"C",2
1988,"C",1
2007,"C",1
2008,"C",3
2009,"C",1
2010,"C",28
2011,"C",1
2012,"C",3
2014,"C",19
2015,"C",1
2016,"C",1
2018,"C",20
2019,"C",33
2020,"C",113
2021,"C",32
2022,"C",14
1982,"C",9
2001,"C",6
2002,"C",3
2003,"C",38
2006,"C",1
2009,"C",5
2013,"C",4
2015,"C",13
2016,"C",34
2018,"C",23
2019,"C",12
2020,"C",30
2021,"C",48
2022,"C",2
1973,"C",4
2000,"C",74
2001,"C",205
2002,"C",47
2003,"C",186
2004,"C",90
2005,"C",63
2007,"C",190
2008,"C",189
2009,"C",117
2011,"C",12
2012,"C",7
2013,"C",30
2014,"C",28
2015,"C",31
2016,"C",4
2017,"C",13
2018,"C",9
2019,"C",44
2020,"C",10
2021,"C",41
2022,"C",3
2018,"C",1
2019,"C",53
2020,"C",27
2009,"C",1
2012,"C",1
2013,"C",1
2014,"C",8
2016,"C",21
2017,"C",2
2018,"C",28
2019,"C",22
2020,"C",1
2021,"C",51
2022,"C",2
1976,"D",5
1979,"D",22
1984,"D",1
2006,"D",9
2009,"D",3
2010,"D",2
2011,"D",8
2012,"D",21
2013,"D",156
2014,"D",93
2015,"D",24
2016,"D",123
2017,"D",54
2018,"D",23
2019,"D",64
2020,"D",97
2021,"D",76
2022,"D",54
2004,"D",4
2006,"D",1
2010,"D",2
2011,"D",26
2012,"D",18
2013,"D",27
2014,"D",21
2015,"D",12
2016,"D",117
2017,"D",52
2018,"D",137
2019,"D",146
2020,"D",40
2021,"D",137
2022,"D",2
2013,"D",8
2014,"D",121
2022,"D",1
2019,"D",1
2010,"D",1
2016,"D",4
2018,"D",1
2019,"D",1
2020,"D",3
2021,"D",18
2022,"D",1
1935,"D",1
1937,"D",1
1964,"D",1
1966,"D",1
1978,"D",1
1986,"D",1
1999,"D",1
2003,"D",2
2004,"D",18
2007,"D",27
2008,"D",19
2009,"D",97
2011,"D",33
2012,"D",6
2013,"D",231
2014,"D",147
2015,"D",285
2016,"D",29
2017,"D",63
2018,"D",40
2019,"D",85
2020,"D",137
2021,"D",91
2022,"D",9
2016,"D",7
2017,"D",38
2018,"D",10
2019,"D",46
2020,"D",30
2021,"D",60
2022,"D",1
1988,"D",4
1995,"D",1
2013,"D",6
2015,"D",2
2016,"D",1
2019,"D",1
2020,"D",181
2021,"D",216
1964,"D",2
1969,"D",13
2011,"D",4
2012,"D",13
2013,"D",4
2014,"D",2
2016,"D",3
2017,"D",13
2018,"D",5
2020,"D",1
2021,"D",1
2010,"D",2
2013,"D",2
2016,"D",27
2018,"D",62
2019,"D",31
2020,"D",7
2021,"D",28
2022,"D",1
1985,"D",1
1999,"D",56
2000,"D",66
2001,"D",16
2002,"D",192
2003,"D",149
2006,"D",32
2007,"D",1
2008,"D",20
2009,"D",167
2013,"D",31
2014,"D",3
2016,"D",1
2017,"D",81
2018,"D",1
2019,"D",24
2020,"D",12
2021,"D",28
2022,"D",2
2019,"D",1
2021,"D",1
2018,"D",1
2019,"D",2
2021,"D",4
2000,"D",1
2001,"D",1
2002,"D",2
2003,"D",2
2004,"D",2
2007,"D",1
2008,"D",4
2009,"D",98
2010,"D",20
2011,"D",20
2012,"D",20
2013,"D",134
2014,"D",34
2015,"D",7
2016,"D",13
2017,"D",26
2018,"D",35
2019,"D",23
2020,"D",31
2021,"D",38
2022,"D",1
1989,"D",3
1992,"D",1
2011,"D",14
2012,"D",44
2013,"D",203
2014,"D",826
2015,"D",756
2016,"D",1107
2017,"D",253
2018,"D",125
2019,"D",686
2020,"D",3147
2021,"D",1190
2022,"D",1
2013,"D",1
2014,"D",1
2017,"D",8
2018,"D",95
2019,"D",62
2020,"D",18
2021,"D",187
1951,"A",1
2007,"A",3
2008,"A",12
2009,"A",2
2010,"A",17
2011,"A",2
2012,"A",104
2013,"A",189
2014,"A",224
2015,"A",243
2016,"A",167
2017,"A",324
2018,"A",111
2019,"A",62
2020,"A",105
2021,"A",55
2022,"A",3
2015,"A",13
2017,"A",2
2018,"A",2
2019,"A",26
2020,"A",28
2021,"A",103
1985,"A",17
1987,"A",10
2012,"A",4
2013,"A",47
2015,"A",19
2018,"A",58
2019,"A",56
1974,"A",15
2015,"A",20
2016,"A",35
2017,"A",25
2018,"A",2
2019,"A",39
2020,"A",42
2021,"A",30
1997,"A",2
2009,"A",2
2013,"A",20
2014,"A",5
2016,"A",4
2017,"A",2
2018,"A",44
2019,"A",14
2020,"A",95
2021,"A",136
2022,"A",2
1990,"B",1
1999,"B",14
2001,"B",14
2002,"B",15
2003,"B",11
2004,"B",27
2005,"B",1
2007,"B",7
2008,"B",7
2009,"B",15
2011,"B",1
2012,"B",6
2013,"B",37
2014,"B",31
2015,"B",22
2016,"B",30
2017,"B",65
2018,"B",108
2019,"B",300
2020,"B",613
2021,"B",726
2022,"B",6
1999,"B",6
2018,"B",1
2020,"B",1
2022,"B",2
1998,"B",17
2000,"B",25
2002,"B",3
2003,"B",28
2013,"B",2
2014,"B",1
2015,"B",2
2016,"B",22
2017,"B",118
2018,"B",14
2019,"B",25
2020,"B",56
2021,"B",128
2022,"B",1
2010,"B",21
2013,"B",23
2014,"B",1
2015,"B",19
2016,"B",43
2017,"B",14
2018,"B",27
2019,"B",19
2020,"B",30
2021,"B",60
2022,"B",1
2004,"B",11
2017,"B",1
2022,"B",1
2007,"C",1
2019,"C",1
2007,"C",1
2012,"C",1
2014,"C",1
2015,"C",5
2017,"C",23
2020,"C",21
2021,"C",14
1960,"C",1
1961,"C",11
1962,"C",16
1963,"C",5
1964,"C",6
1965,"C",7
1966,"C",15
1967,"C",8
1968,"C",18
1969,"C",4
1970,"C",11
1971,"C",15
1972,"C",3
1973,"C",3
1974,"C",1
1975,"C",1
1976,"C",2
1977,"C",5
1978,"C",1
1979,"C",3
1980,"C",3
1981,"C",8
1982,"C",15
1983,"C",20
1984,"C",23
1985,"C",36
1986,"C",17
1987,"C",7
1988,"C",5
1989,"C",2
1990,"C",1
1991,"C",2
2000,"C",1
2002,"C",1
2003,"C",12
2004,"C",5
2006,"C",5
2008,"C",1
2009,"C",1
2012,"C",57
2013,"C",22
2014,"C",20
2015,"C",8
2016,"C",3
2017,"C",4
2018,"C",48
2019,"C",40
2020,"C",1
2021,"C",6
2004,"C",1
2005,"C",1
2007,"C",17
2013,"C",25
2014,"C",7
2016,"C",8
2017,"C",3
2019,"C",27
2020,"C",4
2021,"C",37
2022,"C",4
1977,"C",1
1999,"C",72
2003,"C",18
2009,"C",9
2011,"C",3
2012,"C",16
2013,"C",53
2015,"C",1
2016,"C",2
2017,"C",8
2018,"C",34
2019,"C",11
2020,"C",23
2021,"C",23
2022,"C",1
2007,"C",1
2016,"C",7
2017,"C",15
2018,"C",1
2019,"C",1
2020,"C",8
2021,"C",17
2022,"C",1
2019,"C",1
2020,"C",2
2021,"C",1
2002,"C",1
2010,"C",42
2011,"C",159
2012,"C",221
2013,"C",194
2014,"C",211
2015,"C",156
2016,"C",32
2017,"C",15
2018,"C",5
2019,"C",12
2020,"C",11
2021,"C",75
2012,"C",1
2013,"C",12
2014,"C",8
2015,"C",2
2016,"C",9
2017,"C",1
2018,"C",4
2020,"C",10
2021,"C",3
1968,"D",29
2006,"D",1
2010,"D",145
2011,"D",139
2012,"D",137
2013,"D",66
2014,"D",64
2015,"D",15
2016,"D",4
2017,"D",14
2018,"D",2
2020,"D",17
2021,"D",35
1976,"D",13
1977,"D",1
1979,"D",2
1983,"D",7
1988,"D",1
1992,"D",1
1998,"D",3
1999,"D",43
2008,"D",7
2009,"D",1
2011,"D",19
2012,"D",54
2013,"D",28
2014,"D",20
2015,"D",39
2016,"D",5
2017,"D",23
2018,"D",76
2019,"D",111
2020,"D",54
2021,"D",383
2022,"D",41
1975,"D",31
1984,"D",1
1992,"D",1
2002,"D",4
2005,"D",7
2006,"D",1
2012,"D",16
2013,"D",22
2014,"D",168
2015,"D",227
2016,"D",115
2017,"D",158
2018,"D",373
2019,"D",583
2020,"D",242
2021,"D",110
2022,"D",1
2005,"D",5
2014,"D",1
2016,"D",10
2018,"D",8
2019,"D",16
2020,"D",9
2021,"D",8
2022,"D",1
1983,"D",5
2001,"D",24
2003,"D",3
2007,"D",1
2009,"D",3
2012,"D",15
2013,"D",39
2014,"D",3
2015,"D",2
2016,"D",20
2017,"D",33
2018,"D",12
2019,"D",36
2020,"D",61
2021,"D",84
2022,"D",2
1997,"D",6
2016,"D",36
2017,"D",16
2008,"A",23
2009,"A",85
2012,"A",14
2013,"A",25
2014,"A",19
2015,"A",84
2016,"A",7
2019,"A",7
2020,"A",2
2021,"A",106
1967,"A",3
1968,"A",2
1970,"A",3
1971,"A",2
1973,"A",3
1974,"A",5
1978,"A",1
1981,"A",5
2007,"A",15
2010,"A",22
2012,"A",44
2013,"A",129
2014,"A",462
2015,"A",408
2016,"A",380
2017,"A",195
2018,"A",113
2019,"A",269
2020,"A",755
2021,"A",375
2022,"A",1
2017,"A",82
2019,"A",182
2020,"A",15
2021,"A",63
2012,"A",24
2013,"A",3
2014,"A",57
2016,"A",8
2017,"A",3
2021,"A",16
2013,"A",11
2015,"A",6
2015,"A",2
2017,"A",25
2019,"A",3
2008,"A",17
2010,"A",10
2012,"A",5
2013,"A",15
2014,"A",1
2015,"A",170
2016,"A",69
2017,"A",4
2018,"A",44
2019,"A",10
2020,"A",15
2021,"A",19
2012,"A",1
2013,"A",3
2014,"A",2
2015,"A",2
2016,"A",14
2018,"A",23
2019,"A",10
2021,"A",22
2022,"A",1
2012,"A",44
2017,"A",1
2020,"A",26
2021,"A",22
2021,"B",4
2013,"B",1
2014,"B",3
2016,"B",1
2017,"B",8
1966,"B",16
2003,"B",121
2013,"B",24
2014,"B",9
2015,"B",85
2016,"B",2
2017,"B",5
2018,"B",17
2019,"B",2
2020,"B",36
2021,"B",107
2016,"B",18
2017,"B",6
2020,"B",7
2021,"B",211
1987,"B",4
1988,"B",8
1997,"B",23
2001,"B",49
2002,"B",12
2004,"B",34
2012,"B",25
2013,"B",746
2015,"B",123
2016,"B",226
2017,"B",14
2018,"B",26
2019,"B",1869
2020,"B",1441
2021,"B",197
2022,"B",1
1989,"B",23
1998,"B",55
2000,"B",134
2001,"B",174
2002,"B",96
2003,"B",18
2004,"B",117
2005,"B",125
2006,"B",105
2007,"B",269
2008,"B",163
2009,"B",376
2010,"B",37
2011,"B",1
2012,"B",127
2013,"B",25
2014,"B",203
2015,"B",109
2016,"B",132
2017,"B",179
2018,"B",790
2019,"B",652
2020,"B",4061
2021,"B",3246
2022,"B",7
1968,"B",11
1977,"B",2
1978,"B",1
1979,"B",36
1980,"B",13
1981,"B",11
1983,"B",13
1984,"B",2
2001,"B",1
2003,"B",1
2007,"B",126
2008,"B",1
2009,"B",330
2010,"B",242
2011,"B",72
2012,"B",403
2013,"B",359
2014,"B",150
2015,"B",197
2016,"B",379
2017,"B",745
2018,"B",891
2019,"B",1079
2020,"B",1119
2021,"B",2067
2022,"B",16
2017,"B",10
2018,"B",36
2019,"B",62
2020,"B",79
2021,"B",298
1998,"B",111
1999,"B",114
2000,"B",296
2001,"B",283
2002,"B",205
2003,"B",122
2004,"B",268
2005,"B",259
2006,"B",107
2007,"B",242
2008,"B",157
2009,"B",280
2014,"B",351
2015,"B",611
2016,"B",198
2017,"B",410
2018,"B",150
2019,"B",18
2020,"B",108
2021,"B",191
2022,"B",12
2008,"B",3
2010,"B",1
2013,"B",379
2014,"B",49
2016,"B",115
2017,"B",11
2019,"B",33
2020,"B",78
2021,"B",41
2022,"B",2
2003,"B",4
2004,"B",4
2006,"B",1
2007,"B",22
2009,"B",22
2011,"B",17
2013,"B",92
2015,"B",15
2016,"B",19
2019,"B",35
2020,"B",32
2021,"B",404
2022,"B",1
2004,"B",1
2005,"B",1
2006,"B",54
2011,"B",1
2016,"B",24
2017,"B",455
2018,"B",279
2019,"B",97
2020,"B",233
2021,"B",335
2022,"B",7
2009,"B",1
2011,"B",44
2012,"B",44
2013,"B",103
2014,"B",130
2015,"B",212
2016,"B",36
2017,"B",131
2018,"B",33
2019,"B",35
2020,"B",49
2021,"B",49
2016,"B",14
2017,"B",44
2018,"B",1
2020,"B",8
2021,"B",4
2008,"B",2
2016,"B",6
2019,"B",9
2020,"B",9
2021,"B",11
2020,"B",44
2021,"B",9
2022,"B",2
2017,"B",226
2018,"B",55
2019,"B",153
2020,"B",44
2021,"B",27
2010,"B",1
2017,"B",12
2021,"B",18
2010,"B",1
2019,"B",1
2004,"B",6
2007,"B",20
2008,"B",14
2009,"B",9
2012,"B",5
2013,"B",9
2014,"B",1
2017,"B",4
2018,"B",1
2019,"B",4
2020,"B",6
2021,"B",17
2022,"B",32
2018,"B",5
2019,"B",40
2020,"B",368
2021,"B",17
2018,"B",5
2020,"B",1
2021,"B",1
2022,"B",1
1940,"B",1
1982,"B",1
1987,"B",3
2009,"B",76
2012,"B",18
2013,"B",1
2014,"B",50
2015,"B",19
2016,"B",91
2017,"B",102
2018,"B",73
2019,"B",110
2020,"B",105
2021,"B",157
2022,"B",1
2010,"B",17
2011,"B",1
2012,"B",4
2013,"B",6
2015,"B",9
2016,"B",72
2017,"B",231
2018,"B",33
2019,"B",26
2020,"B",38
2021,"B",30
2017,"B",15
2018,"B",10
2019,"B",12
2021,"B",16
2010,"B",13
2012,"B",1
2013,"B",2
2014,"B",94
2015,"B",84
2016,"B",119
2017,"B",195
2018,"B",125
2019,"B",227
2020,"B",159
2021,"B",268
2022,"B",3
2012,"B",6
2013,"B",14
2014,"B",43
2015,"B",104
2016,"B",28
2017,"B",26
2018,"B",30
2019,"B",54
2020,"B",57
2021,"B",11
2013,"B",7
2015,"B",2
2016,"B",9
2018,"B",11
1979,"B",55
1980,"B",14
1999,"B",1
2011,"B",18
2012,"B",33
2013,"B",58
2014,"B",55
2015,"B",30
2016,"B",9
2017,"B",71
2018,"B",73
2019,"B",39
2020,"B",2
2021,"B",48
2022,"B",2
2015,"B",23
2018,"B",3
2019,"B",19
2020,"B",3
2021,"B",3
1999,"C",141
2000,"C",76
2001,"C",206
2002,"C",185
2003,"C",80
2004,"C",46
2005,"C",72
2006,"C",116
2007,"C",274
2008,"C",128
2009,"C",150
2010,"C",2
2013,"C",1
2014,"C",1
2015,"C",24
2017,"C",25
2018,"C",15
2019,"C",17
2020,"C",5
2021,"C",49
2003,"C",3
2010,"C",12
2013,"C",10
2014,"C",2
2016,"C",18
2017,"C",4
2018,"C",6
2019,"C",20
2020,"C",2
2021,"C",5
2022,"C",2
2007,"C",14
2013,"C",19
2016,"C",1
2018,"C",31
2019,"C",3
2020,"C",81
2021,"C",36
1997,"C",2
2001,"C",7
